params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,3.047095775604248,0.4682646956362249,0.5385824839274088,0.21697961002720242
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.40648769203345775,0.05039565030338842,289,4.200058619181315,0.7155788627651916,0.7043363253275553,0.2746482424500929
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.40648769203345775,0.05039565030338842,289,4.3840651512146,0.7761968372484377,0.6974987188975016,0.25660411569607866
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.40648769203345775,0.05039565030338842,289,4.192180156707764,0.6907437330573025,0.755657434463501,0.29482812275595194
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.40648769203345775,0.05039565030338842,289,4.225266456604004,0.6143642420195935,0.7368643283843994,0.27766255125271316
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.40648769203345775,0.05039565030338842,289,4.417816321055095,0.6772350932467721,0.7937668164571127,0.2813673790471261
"{'classification__criterion': 'gini', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.40648769203345775,0.05039565030338842,289,4.389591296513875,0.7294167499727395,0.8361109097798666,0.2858333287452478
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8390478520786365,0.07596949205564967,166,36.761049350102745,8.447916184706395,0.5917641321818033,0.2127769360339651
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8189602030817261,0.056399842905101485,201,46.36015089352926,9.303934040826876,0.5931622187296549,0.1950987936629208
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8365722030043282,0.05158622577341599,175,54.50123691558838,12.622369580242298,0.6433056195576986,0.21705004257495553
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.850836853680677,0.04065113748478751,105,63.56358154614767,15.68169248367091,0.6709511280059814,0.1875802172560004
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8580284791009684,0.045920493938111255,56,76.7310864130656,19.146073972668507,0.6942488352457682,0.21420806832533984
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8635702059745136,0.04332002060558252,26,89.55738194783528,20.871844852784154,0.711771567662557,0.23516876063595565
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.844395351283835,0.07082141467590898,145,108.70487356185913,24.784831056789024,1.6320641040802002,0.591437952108738
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8168842596628075,0.06114097623923796,206,136.07490030924478,29.669678625518245,1.6905710697174072,0.571599373902147
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8364502715659539,0.05682655264935053,177,165.00065978368124,38.49496116602063,1.7654897371927898,0.5455188174194084
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8542145287138704,0.0383272053651552,76,190.82479310035706,45.64993787838422,1.7994988759358723,0.5586929583363673
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8598886006428962,0.04423723454584655,46,224.97627798716226,52.24520444047396,1.847684621810913,0.5662430488297452
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8641546861387539,0.04299143670251855,24,261.98629061381024,59.90239206185649,1.8736539681752522,0.6026542388011824
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8453246286671066,0.06969563510341775,137,178.43063354492188,42.18221060205565,2.7141416867574057,0.9772588699630669
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8157922017225419,0.06453711363733843,208,219.04024696350098,51.2033210773814,2.759596665700277,0.8954609783313434
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8384678049563115,0.053107553396598346,170,271.0146490732829,64.63526101371853,2.9355016549428306,0.8961931480037156
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8528755182160516,0.04158774502164985,90,311.71133104960126,75.61486003987662,3.0352954069773355,1.0529950001763595
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8602219355043424,0.044256776000983135,44,372.89704696337384,85.20979689618943,2.9823599656422934,0.9453561667192849
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8647218321665836,0.0423847602513417,21,437.6635932922363,100.92031680891726,3.045337359110514,0.9994564234833517
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8409690451398116,0.06746952832936431,161,50.52499810854594,11.385211301096312,0.595649242401123,0.21599209967432237
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8151333436683165,0.0635083580543901,210,63.93141484260559,14.01632836949483,0.6174424489339193,0.20456588682088717
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8387000954283209,0.0509546701059459,167,78.27505207061768,18.457990113534525,0.7323795159657797,0.3196884659125555
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.836524774779081,0.05527209952951191,176,91.0700740814209,20.6180241020098,0.6826650301615397,0.2181100582613372
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8579429436397223,0.036433649866585295,57,109.18891032536824,24.33385399160922,0.7989105383555094,0.3311804560715251
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8603825140859,0.04093539456388237,42,126.45048809051514,27.91228084480127,0.7408610184987386,0.23272193838441999
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8427530506122168,0.06795039671649351,153,154.93447470664978,35.97883594970455,1.6899649302164714,0.6222705163938149
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8201655883773925,0.05577582423367522,198,191.0341879526774,43.152846361662064,1.7478431065877278,0.5652724617844751
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8415396228042745,0.04723615044383217,158,236.44273964564005,47.671121464984765,1.8851255575815837,0.5658289942049324
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8493828426983484,0.04409071221100202,109,270.7363239924113,64.21212210797758,1.9310355186462402,0.5965037955124082
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.860950386306567,0.039466479921982996,38,326.1216429869334,77.73553953820665,1.9005117416381836,0.5966991895063579
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8631238543034135,0.03928823190257516,30,382.460924466451,88.31407462637414,1.9591380755106609,0.6017825960616834
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8446997445415029,0.0676794733116709,141,258.8656765619914,58.48001899814591,2.9596730868021646,0.9746171955942816
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8172344516141002,0.06060443161886732,205,322.29045550028485,72.60319506208387,3.015323797861735,1.0181406477555819
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8411983204998155,0.04669816528353833,160,393.851908604304,89.45309613689304,3.093149741490682,0.8953175720203131
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8503988684244529,0.042674661071585795,106,456.1818090279897,109.24402621305859,3.2075111865997314,0.890416940933695
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8612410937782712,0.03981676582428658,35,544.591934521993,126.75139236165653,3.4537736574808755,1.0376678089589864
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8646982969838132,0.03989824448492573,22,637.0538663864136,145.34333135590776,3.3258728981018066,1.0842936665381884
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,1.5326774915059407,0.2124457863520587,0.17294836044311523,0.06435917620845266
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,1.5820215543111165,0.24330067891049542,0.1805269718170166,0.06603256511590738
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,1.6385718981424968,0.22252538600315624,0.2098534107208252,0.0735191766896415
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,1.7247249285380046,0.27770867127832666,0.22255698839823404,0.08617135185532487
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,1.8742576440175374,0.3122484742374179,0.25583187739054364,0.09583387901055067
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,1.8516629536946614,0.3014337344854618,0.31545400619506836,0.15615508829217442
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,2.9224833647410073,0.4177426630063871,0.4364198048909505,0.15214431477945634
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,2.839086929957072,0.41913794982916314,0.44292060534159344,0.1618549414378973
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,2.964578549067179,0.36461564951079384,0.4603873093922933,0.18118264972219805
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,3.029764413833618,0.31171688937912834,0.49238093694051105,0.17345353526349272
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,2.9740216732025146,0.44936364962095665,0.5143572489420573,0.19345779644854133
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,3.0352133909861245,0.4850640148809658,0.5344820817311605,0.19992406670079904
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.40648769203345775,0.05039565030338842,289,4.054110209147136,0.6016997513437419,0.6916286945343018,0.2557458434079845
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.40648769203345775,0.05039565030338842,289,4.200928131739299,0.5381536095747717,0.7251923878987631,0.26965249701606764
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.40648769203345775,0.05039565030338842,289,4.179903507232666,0.5864175147551484,0.729529857635498,0.267002315096126
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.40648769203345775,0.05039565030338842,289,4.164299726486206,0.6807516510216641,0.7427501678466797,0.2789259021104963
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.40648769203345775,0.05039565030338842,289,4.325754086176555,0.7074164969835353,0.7846752802530924,0.30994088856936447
"{'classification__criterion': 'gini', 'classification__max_depth': 15, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.40648769203345775,0.05039565030338842,289,4.518753528594971,0.8758934382523481,0.8456892172495524,0.2669226983279307
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8649446523651013,0.036894241653108846,19,21.631808678309124,3.9756191810711003,0.26392348607381183,0.09111608074176694
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8314922039739864,0.07610881274028167,192,26.541940291722614,4.898064666380253,0.2668282190958659,0.10075189155314648
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8485101922274776,0.06152118226277694,116,32.179857651392616,6.064954148861183,0.29344431559244794,0.110531577585943
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8513187577603519,0.05851574868860321,100,37.99310755729675,8.19694208509697,0.3105977376302083,0.1165432651877683
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8518265385998344,0.06219550602769216,93,43.59995977083842,9.289897895263259,0.35114208857218426,0.13241681529909488
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8624185175427042,0.05156906411546416,32,50.55814321835836,10.436997136395915,0.3798837661743164,0.13083352552228636
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.867320960211162,0.03477503781157219,11,63.2362953821818,12.036116990136302,0.7077550093332926,0.26260208607634977
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8347551017690612,0.07040368680915171,187,78.88346060117085,15.494145687843428,0.7571604251861572,0.2707861224557888
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8529335395798844,0.0566676291089309,89,94.0136210123698,19.274626292341022,0.7312471866607666,0.2574180252950866
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8537411489459027,0.056973651112766206,84,110.08277742067973,23.533591014937716,0.7767635981241862,0.2723171984183871
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8564816238484173,0.05722706269534616,67,130.8036859035492,27.093375972978954,0.7997262477874756,0.2679690008056318
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.861324673150277,0.05353665880092128,34,150.97312728563944,30.971030423879544,0.8224427700042725,0.32676430131010925
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8650585357828051,0.03673893397936311,18,103.74325037002563,19.047652333412252,1.139336109161377,0.4095282386251539
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8357072164637646,0.070908270926696,183,130.8517600695292,25.173362511293185,1.2105000813802083,0.44346142020259804
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8511611416367543,0.058690299435014,101,158.80852055549622,33.22240966974635,1.225054184595744,0.42353040898667277
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8537449626704063,0.05707211242671327,83,182.23065066337585,37.82212350299731,1.2206058502197266,0.42844766085743435
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8549771786491078,0.05805778071785368,74,216.90091951688132,44.51263025095682,1.2485114733378093,0.4507509620378032
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8606959847123523,0.0535824643796357,39,251.02560742696127,51.85185476401131,1.307873010635376,0.4506932897169597
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8722251811258941,0.03372890119094735,4,29.717456976572674,5.6412773122250846,0.25872548421223956,0.0937335111290167
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8346329318295452,0.07194903029125922,188,37.82065939903259,7.3159729563787455,0.2725347677866618,0.09891820481425496
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8482320794367203,0.061530116043770865,118,44.552975018819176,9.12283468014424,0.29488833745320636,0.10715325396200458
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8541416794674905,0.05786432964845418,78,52.16607324282328,11.263539198897178,0.31487441062927246,0.11250128194822229
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8485940785792261,0.06453099101951494,115,60.914197047551475,12.763289935971713,0.3407760461171468,0.12796260099993578
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8603659346459374,0.05142742522689101,43,69.5720202922821,14.698537137824301,0.37086788813273114,0.14319085354532712
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8724916343381771,0.03259316030985038,2,86.93502283096313,16.014785164835864,0.7325266202290853,0.3006073589358756
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.833902732577708,0.07256332269704673,190,108.21308557192485,21.01146213630531,0.7075680096944174,0.2698170674440141
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.853057906695884,0.056103682956583564,87,130.56218481063843,26.962129589177202,0.758163849512736,0.262962070656146
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.851588528700589,0.060745951439796914,95,152.08077772458395,32.2887317255413,0.7646977106730143,0.2687377002627834
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8520173753281917,0.061135431727305914,92,180.83611464500427,38.85299578104749,0.8305094242095947,0.2696488718353119
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8596734142736899,0.053810068771946815,47,211.19770439465842,44.56672614826445,0.8724119663238525,0.362238522868339
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.870084973680339,0.03372545077159747,7,144.63610657056174,26.736076481563945,1.2189706166585286,0.35270977401859516
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.835950219475399,0.07121473727691811,182,182.94578655560812,33.40106179657317,1.209299087524414,0.4750789128421634
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.850050450880952,0.05957750665754963,107,220.43595925966898,44.73300125395121,1.21455184618632,0.4177164858444394
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8521625323658649,0.05980205799122298,91,255.90833139419556,51.153131964577966,1.351627508799235,0.6188565711360402
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8529389095796945,0.05990570219895983,88,303.5641320546468,64.94493578945855,1.2571216424306233,0.44258189587051655
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8575848620652667,0.05574379614732454,59,352.58684555689496,69.96429074564747,1.3637930552164714,0.46376433884868784
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,1.518565018971761,0.26489425649867887,0.1664571762084961,0.05935258448307066
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,1.4889883995056152,0.21596504134488198,0.17570249239603677,0.06536078695411882
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,1.5695865154266357,0.2331294826077874,0.21610140800476074,0.05707126619079489
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,1.6014197667439778,0.23783666312372923,0.20857318242390951,0.077355135396263
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,1.673013687133789,0.24931742552271816,0.2441700299580892,0.08881276218210572
