params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,1.901840607325236,0.23017058321348355,0.2853237787882487,0.10393575334976585
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,3.2785050868988037,0.5218704145677954,0.46760956446329754,0.1531064405083544
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,3.476306994756063,0.6287403182583806,0.483853022257487,0.15429424372215186
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,3.341919183731079,0.2834098112577131,0.5195214748382568,0.22560057095200478
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,3.5945313771565757,0.3542415469145592,0.5368474324544271,0.20232627970661682
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,3.4230759143829346,0.48129507018746526,0.535175085067749,0.19780365015333773
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,3.8277804851531982,0.43967842340984553,0.6812523206075033,0.330866432496567
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.40648769203345775,0.05039565030338842,289,4.75619101524353,0.5765657009594479,0.8362545967102051,0.3828801942347393
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.40648769203345775,0.05039565030338842,289,4.951277653376262,0.39477154142499543,0.7916091283162435,0.31096525890578053
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.40648769203345775,0.05039565030338842,289,5.460261503855388,0.6736533486625039,0.8878974119822184,0.25833686189696115
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.40648769203345775,0.05039565030338842,289,5.130426565806071,0.845884797103032,0.8165515263875326,0.2778490119224327
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.40648769203345775,0.05039565030338842,289,5.2035337289174395,0.8535887169773744,0.8256746133168539,0.3053213448215025
"{'classification__criterion': 'entropy', 'classification__max_depth': 5, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.40648769203345775,0.05039565030338842,289,5.54481824239095,1.094860124947473,0.8933500448862711,0.2598136966097175
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8432064935610448,0.07576045836488358,151,32.85159834225973,6.091601190390215,0.48911166191101074,0.15569945494442514
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8229953352895184,0.07525198429623527,195,40.21560676892599,8.082274624559918,0.5217874844868978,0.13486162003691812
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8386289427698826,0.06889491411360305,169,48.52766966819763,9.970244001475375,0.5244719187418619,0.17239853863194907
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8347782718751672,0.07544821718441669,186,55.95040480295817,12.082945748638833,0.5479352474212646,0.17023768326263528
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8448050858152483,0.06486925176103259,139,65.91002734502156,13.675773781467276,0.5789006551106771,0.186767749205666
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8551751418877224,0.05541656073565272,73,76.768581310908,15.550015843458084,0.623759905497233,0.20417119626415103
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8441077136037175,0.07422575652474026,148,96.38610712687175,17.75208425867872,1.3551535606384277,0.4545740175656458
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8208823422228732,0.07917489134403649,197,117.53944873809814,22.499093112610435,1.3765788873036702,0.46671782902636866
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8373530734299964,0.07065244428683214,174,142.60699232419333,29.360418648514734,1.4519708156585693,0.45310523980433015
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8417276229832281,0.06636988809890305,156,164.30014618237814,33.90787965312114,1.458712100982666,0.46154083698022486
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8473075673893616,0.06092639528686051,125,196.34325416882834,41.96952068811846,1.5343448321024578,0.4813298237619884
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8581491315619066,0.051466182991127776,54,228.83845114707947,48.38857478510058,1.5648619333902996,0.4995993477470692
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.844570809103519,0.0735523714773874,144,159.68684919675192,29.499035888169757,2.260937054951986,0.7450395744562112
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8152903546662055,0.08370207374162031,209,195.24419720967612,38.12644735895781,2.2787662347157798,0.7621834027783327
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8363687794204399,0.07208701583212541,179,236.4764595826467,49.21551866830839,2.3339964548746743,0.7253467731681572
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8413933612215864,0.06812759255212716,159,275.3830880324046,58.38831019106794,2.414599895477295,0.7493431042995918
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8473751031054166,0.0620031116565407,123,327.16005635261536,69.99973978841514,2.451117753982544,0.7443443497039799
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8574470651799376,0.05239058008058244,60,379.00414458910626,78.33767844316891,2.4830613931020102,0.800599515924502
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8428471073853602,0.07555487749387647,152,46.000356674194336,8.332852186459903,0.48882142702738446,0.1725377128007592
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8120637344944451,0.08579018714847356,214,56.489038387934364,10.523765120689191,0.512772798538208,0.1565567212158698
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8362477064709836,0.0715014984649112,181,68.15075167020161,13.612130460173136,0.5395517349243164,0.18448613889286541
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8461384832183176,0.05700174635575117,133,78.989089012146,16.504417018527356,0.553174098332723,0.17606889488053468
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8541930371212404,0.051911334976647336,77,94.5335464477539,20.493494448171763,0.5921138127644857,0.19961177313663836
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8566947876610888,0.05274149798787053,65,108.9255207379659,22.96750148341732,0.6162878672281901,0.20602150574813896
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8433815617591408,0.07592945957155599,150,135.98025838534036,24.573779137376587,1.3483955065409343,0.49005056913960926
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8105548946326305,0.08903437535331525,215,167.08401187260947,32.05614080199777,1.3890350659688313,0.476256157379755
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8364254489947048,0.07233338062954389,178,201.7504484653473,40.53373512808227,1.4771761099497478,0.4824054209278562
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8455946467902011,0.059725608882889906,135,234.71631137530008,49.12406879677343,1.524283806482951,0.4547415071504484
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8511475126176024,0.05705808459290745,103,281.31082065900165,60.337408841700324,1.5501172542572021,0.5046018843084843
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8581081761108003,0.051110703879751807,55,326.9726554552714,70.84350211450757,1.6034146149953206,0.5308345008119554
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8450963053767131,0.07353627668103642,138,227.6164976755778,43.03316892946052,2.2616495291392007,0.787072905389253
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8121262285566194,0.08651132801332505,212,280.05854018529254,53.936125448838,2.4199389616648355,0.8244705732880342
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8362816449619205,0.07204959222616053,180,338.4062860806783,67.40312728882775,2.445124546686808,0.7392276638733246
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8446662974338857,0.06191726347467187,142,392.76012738545734,82.56238440656045,2.4801104068756104,0.7429659571960167
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8491469366813894,0.05955077541003184,111,470.69968191782635,98.56875632664595,2.501043160756429,0.7788924152877215
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8578176398150509,0.051678853135055706,58,545.5395293235779,113.03555276579925,2.5384372075398765,0.7748491014525183
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,1.671795129776001,0.2153953466932995,0.1816095511118571,0.06210896374329928
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,1.6908260186513264,0.21771363040483827,0.19354248046875,0.06939708856144555
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,1.7520123322804768,0.23192104229010332,0.20911931991577148,0.07825380781144652
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,1.7647678852081299,0.23032121014276266,0.22101449966430664,0.08064284466901316
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,1.8465502262115479,0.23785573614662753,0.25845781962076825,0.09910925822322394
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,1.8994518915812175,0.27064067875200465,0.28449273109436035,0.10551787404598353
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.528719566461472,0.10227150049254165,217,3.192915360132853,0.3981653171636522,0.45589685440063477,0.15651168380155217
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.528719566461472,0.10227150049254165,217,3.210601727167765,0.4275742320509772,0.4682406584421794,0.15741744365794735
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.528719566461472,0.10227150049254165,217,3.239433844884237,0.415060688055087,0.48510082562764484,0.17220564876494482
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.528719566461472,0.10227150049254165,217,3.293344577153524,0.45175498535462993,0.5038230419158936,0.17972259316456718
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.528719566461472,0.10227150049254165,217,3.4180801709493003,0.4158326997447644,0.5442819595336914,0.1976088960048551
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.528719566461472,0.10227150049254165,217,3.426549275716146,0.4603645123308997,0.5698565642038981,0.2100863466320847
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.40648769203345775,0.05039565030338842,289,4.753801345825195,0.6408931168665911,0.7389310995737711,0.2544231546217232
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.40648769203345775,0.05039565030338842,289,4.751111189524333,0.5971889040337529,0.748531182607015,0.26535222930016594
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.40648769203345775,0.05039565030338842,289,4.811735232671102,0.6607099500992866,0.7686216831207275,0.2717929510810249
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.40648769203345775,0.05039565030338842,289,4.821906089782715,0.6616015216169691,0.7797911167144775,0.27253465744986377
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.40648769203345775,0.05039565030338842,289,4.897633234659831,0.6678971740384634,0.8167932033538818,0.2888709000479718
"{'classification__criterion': 'entropy', 'classification__max_depth': 10, 'classification__max_samples': 1, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.40648769203345775,0.05039565030338842,289,4.951904058456421,0.6494238289831407,0.8365813891092936,0.2978708449744654
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.842223820776451,0.07269601927332317,155,35.44865242640177,6.8207727663358115,0.5332872867584229,0.19712745239861565
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8246470703159122,0.061251461695538655,193,42.42691993713379,8.626571617252168,0.5563743909200033,0.1755340709118615
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8482149355536756,0.04889749846535033,119,50.75442926088969,10.783361183317682,0.6038861274719238,0.20139973897543098
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8386960452668633,0.06391800594218523,168,59.003308852513634,13.110240170825818,0.6232627232869467,0.19193000827956325
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8405340129894673,0.06858415950627517,162,69.9476052125295,15.545918440491487,0.6323239008585612,0.20090656128996415
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8653299572087354,0.040662645467762985,17,81.58912944793701,17.374421067797783,0.6674270629882812,0.21497324844025223
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8470231067549224,0.06777506173941823,128,103.50266623497009,19.87319671558456,1.534256935119629,0.5573896770860826
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8242882330633012,0.06579797582913485,194,124.78946503003438,26.18426181971477,1.5236162344614665,0.49660493810872397
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8487785570736217,0.05102650372023873,113,149.8679948647817,31.498154008011433,1.644494613011678,0.49934173877159094
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8395453385940588,0.06324306270318487,163,174.03829089800516,37.70837604890246,1.6332048575083415,0.501222822501556
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8483780264458458,0.05948234892553265,117,208.13160928090414,45.206584984882994,1.6844975153605144,0.5300903513086201
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8657766289421479,0.042255811139548745,15,241.94666735331217,52.40923762704642,1.715336561203003,0.5234461220020018
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8468215869139614,0.0697374562131487,129,172.45130276679993,32.96364232318588,2.522805690765381,0.9247597447268462
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8227320772362444,0.0685967143064784,196,207.69731243451437,43.860695144598665,2.4988951683044434,0.8094581144373431
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8447701520765508,0.055849681327188684,140,248.68400184313455,52.91719560881598,2.7133756478627524,0.8563836157421048
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8434657247650482,0.05990831956268764,149,287.99387160936993,62.595871331277614,2.6510838667551675,0.8319637289134533
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8492093504984868,0.05797589964996503,110,346.8003629843394,76.82758478470481,2.7157002290089927,0.8348731561796707
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.5, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8640777269837273,0.04494818092803088,25,399.86484638849896,86.54082005944775,2.7659599781036377,0.8298491919476726
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 75}",0.844211487937593,0.0713527666276475,147,50.31913963953654,9.570007861700157,0.5832695960998535,0.19809558271469166
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8181533633804109,0.06362646121511473,203,61.060393969217934,12.662488474276307,0.5773177941640218,0.1743146017950561
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8352554476894661,0.06064369575180514,184,73.15061243375142,15.55280531164948,0.6106224060058594,0.19139990317326597
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8425506550641718,0.057048427604351006,154,84.5511835416158,18.403106059778512,0.6390841007232666,0.20287884016458976
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8487907538245157,0.05635685158818276,112,101.30834786097209,22.863278639593236,0.6637277603149414,0.21189294612089407
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 100, 'classification__random_state': 24, 'feature_selection__k': 400}",0.861142984423859,0.04425615055743804,36,116.78905948003133,25.301758496546654,0.6970207691192627,0.2187028234151729
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8473716055428353,0.06752813427215561,124,148.64472738901773,28.082233577529777,1.613536278406779,0.5985693495469789
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 100}",0.8168061917245918,0.06888909513139903,207,179.26135969161987,37.21944005664468,1.578052282333374,0.5110529757835985
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8381309703176276,0.05920783982635922,171,216.35455536842346,45.91368572361992,1.68028457959493,0.5248787293685022
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8446301310888682,0.0559392977243787,143,251.1249759197235,54.41807030166067,1.7461388111114502,0.5323930756048437
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 300}",0.8533381695172616,0.054343690533608005,86,299.6192886034648,65.21346938789353,1.5083791414896648,0.7351497685932885
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 300, 'classification__random_state': 24, 'feature_selection__k': 400}",0.8630416787489367,0.043918463956621016,31,330.2271643479665,61.650289869863634,1.6507007280985515,0.7417372195489279
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 75}",0.8465463279314438,0.06879092845073283,131,248.57905085881552,48.26007701955132,2.6279892126719155,1.0137678219983746
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 100}",0.818377955382991,0.06821792051015083,202,285.75226823488873,53.482922322564235,2.118858575820923,1.2616169507973407
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 150}",0.8391638141280845,0.05821694276187028,165,309.9541799227397,55.07828195404307,1.7380086580912273,0.7689014372683037
"{'classification__criterion': 'entropy', 'classification__max_depth': 15, 'classification__max_samples': 0.8, 'classification__n_estimators': 500, 'classification__random_state': 24, 'feature_selection__k': 200}",0.8476895796938889,0.05286232128933063,121,344.3210427761078,49.424756843438374,1.713236888249715,0.7132811957073413
